sexo,faixa_etaria,escolaridade,renda,tecnologias,motivo_uso,horas_uso,posicao_uso,uso_continuo,atv_fisica,frequencia_atividade,desconforto,tipo_desconforto,impacto,motivo_continuar,reduzir_tempo_uso,mudancas_necessarias,data_envio
Outro,Acima de 40 anos,Ensino Medio Completo,Entre 3 e 5 salarios,Televisao; Smartphone; Notebook; Eletrodomesticos; Veiculo,Diversao / lazer,Entre 6 horas e 8 horas,Nao,Forma continua,Sim,De 2 a 4 vezes,Raramente,,Sim,Isolamento social,Nao,Diminuir o tempo de uso,2025-04-25 00:09:07
Outro,Entre 25 e 31 anos,Ensino Fundamental Completo,Acima de 5 salarios,Televisao; Veiculo,Tedio,Entre 6 horas e 8 horas,Sim,Forma continua,Nao,Nao pratica,Sempre,Dor de cabeca; Cansaco excessivo,Sim,Isolamento social,Sim,Musculacao; Ergonomia; Outros,2025-04-25 00:09:07
Outro,Entre 32 e 40 anos,Ensino Medio Incompleto,Entre 1 e 3 salarios,Eletrodomesticos; Fone; Notebook; Tablet,Tedio,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,1 vez,Regularmente,Sedentarismo; Nenhum,Sim,Outros,Nao,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Feminino,Ate 12 anos,Ensino Superior Completo,Acima de 5 salarios,Camera; Televisao; Tablet; Smartphone,Outro,Acima de 8 horas,Sim,Forma continua,Sim,Todos os dias,Regularmente,Dor muscular; Disturbios do sono; Dor nas costas; Fadiga ocular,Nao,Outros,Nao,Inserir atividades fisicas em sua rotina; Outros,2025-04-25 00:09:07
Feminino,Ate 12 anos,Ensino Medio Incompleto,Acima de 5 salarios,Eletrodomesticos; Smartphone; Computador; Televisao; Outros,Tedio,Entre 3 horas e 6 horas,Nao,Forma continua,Nao,Nao pratica,Nunca,,Sim,Dependencia,Nao,Outros,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Medio Completo,Entre 3 e 5 salarios,Fone,Trabalho,Entre 6 horas e 8 horas,Sim,Faco pausas,Nao,Nao pratica,Nunca,Cansaco excessivo,Nao,Dependencia,Nao,Outros,2025-04-25 00:09:07
Masculino,Entre 32 e 40 anos,Ensino Medio Completo,Ate 1 salario,Notebook; Smartphone; Fone,Estudo,Menos de 3 horas,Nao,Forma continua,Sim,De 2 a 4 vezes,Raramente,,Sim,Simplesmente por gostar,Sim,Musculacao; Ergonomia; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Masculino,Entre 19 e 24 anos,Ensino Fundamental Incompleto,Ate 1 salario,Tablet; Smartphone; Computador; Eletrodomesticos,Diversao / lazer,Menos de 3 horas,Nao,Forma continua,Sim,1 vez,Raramente,Sedentarismo; Fadiga ocular,Nao,Necessidade,Sim,Ergonomia; Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Outro,Ate 12 anos,Ensino Superior Incompleto,Entre 3 e 5 salarios,Televisao; Smartphone; Notebook,Diversao / lazer,Menos de 3 horas,Nao,Faco pausas,Sim,1 vez,Regularmente,,Nao,Isolamento social,Sim,Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Feminino,Entre 13 e 18 anos,Ensino Fundamental Completo,Acima de 5 salarios,Tablet; Televisao; Notebook,Estudo,Entre 6 horas e 8 horas,Sim,Faco pausas,Sim,De 2 a 4 vezes,Regularmente,Dor nas costas; Dor de cabeca; Dor muscular,Sim,Outros,Nao,Outros; Ergonomia,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Medio Incompleto,Entre 1 e 3 salarios,Smartphone,Estudo,Entre 6 horas e 8 horas,Sim,Forma continua,Nao,Nao pratica,Sempre,Nenhum; Problemas de postura; Outros,Nao,Simplesmente por gostar,Sim,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Entre 19 e 24 anos,Ensino Fundamental Incompleto,Ate 1 salario,Eletrodomesticos; Smartphone; Notebook,Trabalho,Entre 3 horas e 6 horas,Sim,Faco pausas,Nao,Nao pratica,Nunca,Dor nas costas; Dor de ouvido; Cansaco excessivo,Nao,Isolamento social,Sim,Ergonomia; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Masculino,Entre 32 e 40 anos,Ensino Superior Incompleto,Acima de 5 salarios,Fone; Notebook; Camera; Veiculo,Estudo,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,1 vez,Sempre,Dor muscular; Dor de cabeca,Nao,Necessidade,Sim,Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Prefiro nao dizer,Entre 13 e 18 anos,Ensino Medio Completo,Acima de 5 salarios,Tablet; Outros; Computador,Tedio,Menos de 3 horas,Nao,Faco pausas,Sim,Todos os dias,Regularmente,Cansaco excessivo; Outros; Sedentarismo; Nenhum,Nao,Dependencia,Sim,Ajuda de um profissional fisioterapeuta; Musculacao,2025-04-25 00:09:07
Outro,Ate 12 anos,Ensino Superior Incompleto,Entre 1 e 3 salarios,Notebook; Computador; Fone,Tedio,Menos de 3 horas,Sim,Faco pausas,Sim,Todos os dias,De vez em quando,Problemas de postura; Nenhum,Nao,Simplesmente por gostar,Sim,Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Ate 1 salario,Tablet,Diversao / lazer,Entre 3 horas e 6 horas,Sim,Forma continua,Nao,Nao pratica,Nunca,,Nao,Isolamento social,Sim,Ajuda de um profissional fisioterapeuta; Musculacao,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Entre 3 e 5 salarios,Smartphone; Notebook; Fone; Computador,Tedio,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,Todos os dias,Raramente,Sedentarismo; Dor muscular; Dor de ouvido; Dor de cabeca,Nao,Isolamento social,Nao,Ergonomia; Inserir atividades fisicas em sua rotina; Musculacao; Diminuir o tempo de uso,2025-04-25 00:09:07
Masculino,Entre 19 e 24 anos,Ensino Superior Incompleto,Entre 1 e 3 salarios,Fone; Veiculo; Eletrodomesticos; Tablet; Smartphone,Diversao / lazer,Entre 3 horas e 6 horas,Nao,Forma continua,Nao,Nao pratica,Sempre,Dor nas costas; Disturbios do sono,Sim,Necessidade,Nao,Ergonomia; Musculacao,2025-04-25 00:09:07
Outro,Entre 32 e 40 anos,Ensino Medio Completo,Entre 1 e 3 salarios,Computador; Veiculo; Televisao; Eletrodomesticos; Smartphone,Outro,Acima de 8 horas,Sim,Faco pausas,Nao,Nao pratica,Raramente,,Nao,Simplesmente por gostar,Nao,Diminuir o tempo de uso; Ajuda de um profissional fisioterapeuta; Musculacao; Outros,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Fundamental Completo,Acima de 5 salarios,Computador; Eletrodomesticos,Estudo,Acima de 8 horas,Nao,Faco pausas,Sim,1 vez,Regularmente,Cansaco excessivo,Sim,Isolamento social,Sim,Ergonomia,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Superior Completo,Acima de 5 salarios,Notebook,Trabalho,Acima de 8 horas,Nao,Forma continua,Nao,Nao pratica,Regularmente,Fadiga ocular; Disturbios do sono,Sim,Necessidade,Nao,Musculacao; Diminuir o tempo de uso,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Superior Completo,Entre 1 e 3 salarios,Eletrodomesticos; Veiculo; Televisao; Notebook,Estudo,Entre 6 horas e 8 horas,Sim,Faco pausas,Nao,Nao pratica,De vez em quando,Disturbios do sono; Sedentarismo,Nao,Isolamento social,Sim,Ajuda de um profissional fisioterapeuta; Outros; Musculacao; Ergonomia,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Fundamental Incompleto,Acima de 5 salarios,Veiculo; Notebook; Televisao,Tedio,Entre 3 horas e 6 horas,Sim,Faco pausas,Nao,Nao pratica,Sempre,,Nao,Dependencia,Nao,Musculacao,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Superior Completo,Acima de 5 salarios,Computador; Outros,Trabalho,Entre 3 horas e 6 horas,Sim,Forma continua,Sim,De 4 a 6 vezes,Nunca,Nenhum; Cansaco excessivo,Nao,Dependencia,Sim,Ergonomia,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Fundamental Completo,Ate 1 salario,Fone,Tedio,Menos de 3 horas,Nao,Faco pausas,Sim,De 2 a 4 vezes,Nunca,Dor nas costas,Sim,Isolamento social,Nao,Outros; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Masculino,Entre 13 e 18 anos,Ensino Fundamental Completo,Acima de 5 salarios,Smartphone; Eletrodomesticos; Outros; Tablet,Outro,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,1 vez,Raramente,Nenhum; Disturbios do sono; Dor muscular,Sim,Isolamento social,Sim,Ajuda de um profissional fisioterapeuta; Outros; Diminuir o tempo de uso; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Feminino,Acima de 40 anos,Ensino Superior Incompleto,Entre 3 e 5 salarios,Eletrodomesticos; Fone,Outro,Entre 3 horas e 6 horas,Sim,Forma continua,Nao,Nao pratica,De vez em quando,Dor de cabeca,Nao,Isolamento social,Sim,Ergonomia,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Fundamental Completo,Entre 1 e 3 salarios,Eletrodomesticos,Trabalho,Entre 3 horas e 6 horas,Nao,Forma continua,Sim,De 2 a 4 vezes,Raramente,Outros; Disturbios do sono; Cansaco excessivo; Dor de ouvido,Nao,Isolamento social,Sim,Outros; Ergonomia; Diminuir o tempo de uso,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Acima de 5 salarios,Fone; Veiculo; Camera,Tedio,Menos de 3 horas,Sim,Faco pausas,Nao,Nao pratica,Regularmente,Dor muscular; Nenhum; Outros,Sim,Outros,Sim,Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Masculino,Entre 13 e 18 anos,Ensino Superior Completo,Entre 1 e 3 salarios,Veiculo,Diversao / lazer,Entre 3 horas e 6 horas,Sim,Faco pausas,Nao,Nao pratica,Sempre,Dor nas costas,Nao,Isolamento social,Nao,Ergonomia; Inserir atividades fisicas em sua rotina; Musculacao,2025-04-25 00:09:07
Masculino,Acima de 40 anos,Ensino Fundamental Incompleto,Acima de 5 salarios,Veiculo; Camera; Fone; Notebook,Tedio,Menos de 3 horas,Sim,Forma continua,Nao,Nao pratica,Regularmente,Nenhum; Problemas de postura,Nao,Simplesmente por gostar,Sim,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Fundamental Completo,Ate 1 salario,Camera; Notebook; Fone; Televisao; Tablet,Estudo,Entre 6 horas e 8 horas,Sim,Forma continua,Nao,Nao pratica,De vez em quando,Nenhum,Nao,Necessidade,Nao,Outros; Diminuir o tempo de uso; Musculacao,2025-04-25 00:09:07
Prefiro nao dizer,Ate 12 anos,Ensino Fundamental Incompleto,Acima de 5 salarios,Computador; Fone; Smartphone; Veiculo,Diversao / lazer,Entre 6 horas e 8 horas,Sim,Faco pausas,Nao,Nao pratica,Sempre,Dor muscular; Fadiga ocular,Sim,Dependencia,Nao,Inserir atividades fisicas em sua rotina; Ergonomia; Outros,2025-04-25 00:09:07
Outro,Ate 12 anos,Ensino Fundamental Completo,Ate 1 salario,Eletrodomesticos; Smartphone; Outros; Televisao,Outro,Entre 6 horas e 8 horas,Nao,Forma continua,Nao,Nao pratica,Regularmente,,Nao,Outros,Nao,Ergonomia; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Masculino,Entre 25 e 31 anos,Ensino Medio Incompleto,Acima de 5 salarios,Outros; Eletrodomesticos,Estudo,Acima de 8 horas,Sim,Faco pausas,Nao,Nao pratica,Nunca,Cansaco excessivo,Sim,Isolamento social,Nao,Musculacao,2025-04-25 00:09:07
Prefiro nao dizer,Entre 13 e 18 anos,Ensino Superior Completo,Entre 1 e 3 salarios,Computador; Tablet,Diversao / lazer,Menos de 3 horas,Sim,Faco pausas,Sim,Todos os dias,Nunca,Cansaco excessivo; Dor nas costas,Nao,Dependencia,Nao,Diminuir o tempo de uso; Outros,2025-04-25 00:09:07
Outro,Entre 25 e 31 anos,Ensino Fundamental Incompleto,Entre 1 e 3 salarios,Camera,Tedio,Entre 6 horas e 8 horas,Sim,Faco pausas,Nao,Nao pratica,De vez em quando,Disturbios do sono; Problemas de postura; Dor nas costas,Sim,Isolamento social,Sim,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Outro,Acima de 40 anos,Ensino Fundamental Incompleto,Entre 1 e 3 salarios,Camera; Televisao; Outros; Fone; Veiculo,Diversao / lazer,Menos de 3 horas,Sim,Faco pausas,Nao,Nao pratica,Raramente,,Sim,Dependencia,Nao,Ajuda de um profissional fisioterapeuta; Musculacao; Inserir atividades fisicas em sua rotina; Ergonomia,2025-04-25 00:09:07
Prefiro nao dizer,Entre 25 e 31 anos,Ensino Medio Incompleto,Entre 3 e 5 salarios,Tablet; Smartphone; Veiculo; Televisao,Tedio,Entre 6 horas e 8 horas,Nao,Faco pausas,Nao,Nao pratica,Regularmente,,Nao,Dependencia,Sim,Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 19 e 24 anos,Ensino Fundamental Completo,Entre 1 e 3 salarios,Fone,Tedio,Entre 3 horas e 6 horas,Sim,Faco pausas,Sim,Todos os dias,Raramente,Dor nas costas,Sim,Dependencia,Nao,Ergonomia; Ajuda de um profissional fisioterapeuta; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 13 e 18 anos,Ensino Medio Incompleto,Entre 3 e 5 salarios,Camera; Veiculo; Fone,Estudo,Menos de 3 horas,Sim,Faco pausas,Nao,Nao pratica,De vez em quando,Nenhum; Sedentarismo; Dor nas costas; Problemas de postura,Sim,Isolamento social,Nao,Ajuda de um profissional fisioterapeuta; Ergonomia,2025-04-25 00:09:07
Masculino,Entre 13 e 18 anos,Ensino Superior Completo,Acima de 5 salarios,Notebook; Computador; Televisao,Estudo,Acima de 8 horas,Nao,Faco pausas,Nao,Nao pratica,Raramente,Sedentarismo; Outros,Sim,Isolamento social,Nao,Ajuda de um profissional fisioterapeuta; Inserir atividades fisicas em sua rotina; Ergonomia; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Ate 12 anos,Ensino Medio Completo,Entre 1 e 3 salarios,Notebook; Outros; Smartphone,Diversao / lazer,Menos de 3 horas,Sim,Forma continua,Nao,Nao pratica,Regularmente,Dor muscular; Fadiga ocular,Sim,Necessidade,Sim,Outros; Ergonomia,2025-04-25 00:09:07
Prefiro nao dizer,Entre 13 e 18 anos,Ensino Superior Incompleto,Acima de 5 salarios,Outros,Tedio,Entre 6 horas e 8 horas,Sim,Forma continua,Sim,De 4 a 6 vezes,Regularmente,Cansaco excessivo; Fadiga ocular; Disturbios do sono,Sim,Outros,Sim,Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Masculino,Ate 12 anos,Ensino Fundamental Completo,Entre 3 e 5 salarios,Camera; Televisao; Outros; Eletrodomesticos; Veiculo,Trabalho,Menos de 3 horas,Sim,Forma continua,Nao,Nao pratica,Sempre,Nenhum,Sim,Simplesmente por gostar,Sim,Outros; Ergonomia; Inserir atividades fisicas em sua rotina; Musculacao,2025-04-25 00:09:07
Outro,Entre 19 e 24 anos,Ensino Superior Incompleto,Ate 1 salario,Tablet; Eletrodomesticos,Trabalho,Menos de 3 horas,Sim,Forma continua,Sim,De 4 a 6 vezes,Nunca,Sedentarismo; Outros,Sim,Simplesmente por gostar,Sim,Musculacao; Ajuda de um profissional fisioterapeuta; Inserir atividades fisicas em sua rotina; Diminuir o tempo de uso,2025-04-25 00:09:07
Outro,Entre 13 e 18 anos,Ensino Fundamental Completo,Ate 1 salario,Eletrodomesticos; Fone; Veiculo,Outro,Acima de 8 horas,Sim,Faco pausas,Nao,Nao pratica,Regularmente,Dor de cabeca; Outros; Fadiga ocular; Disturbios do sono,Nao,Dependencia,Sim,Ergonomia; Ajuda de um profissional fisioterapeuta; Outros; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Outro,Entre 32 e 40 anos,Ensino Superior Incompleto,Ate 1 salario,Veiculo; Smartphone; Computador; Notebook; Outros,Diversao / lazer,Menos de 3 horas,Sim,Forma continua,Sim,1 vez,De vez em quando,Sedentarismo,Sim,Simplesmente por gostar,Sim,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Medio Completo,Entre 1 e 3 salarios,Eletrodomesticos,Outro,Entre 3 horas e 6 horas,Nao,Forma continua,Sim,De 2 a 4 vezes,Nunca,,Sim,Outros,Sim,Ergonomia; Outros,2025-04-25 00:09:07
Outro,Entre 32 e 40 anos,Ensino Superior Incompleto,Acima de 5 salarios,Computador; Tablet; Camera; Eletrodomesticos,Estudo,Menos de 3 horas,Nao,Forma continua,Nao,Nao pratica,Regularmente,Dor muscular; Problemas de postura,Sim,Necessidade,Sim,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Ate 12 anos,Ensino Superior Incompleto,Ate 1 salario,Outros; Eletrodomesticos; Tablet; Televisao; Computador,Outro,Entre 3 horas e 6 horas,Nao,Faco pausas,Nao,Nao pratica,Sempre,Dor de cabeca,Nao,Dependencia,Sim,Ergonomia; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Ate 12 anos,Ensino Superior Incompleto,Entre 3 e 5 salarios,Notebook; Televisao; Smartphone,Estudo,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,De 4 a 6 vezes,Raramente,Dor de ouvido; Problemas de postura,Nao,Isolamento social,Sim,Outros; Ergonomia; Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Superior Completo,Entre 3 e 5 salarios,Computador; Tablet; Camera; Televisao; Outros,Estudo,Menos de 3 horas,Sim,Faco pausas,Sim,De 4 a 6 vezes,Regularmente,Outros,Sim,Outros,Sim,Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta; Outros,2025-04-25 00:09:07
Feminino,Acima de 40 anos,Ensino Superior Completo,Entre 3 e 5 salarios,Eletrodomesticos; Fone,Diversao / lazer,Entre 6 horas e 8 horas,Sim,Faco pausas,Nao,Nao pratica,De vez em quando,,Nao,Necessidade,Sim,Ergonomia; Musculacao,2025-04-25 00:09:07
Prefiro nao dizer,Ate 12 anos,Ensino Superior Incompleto,Entre 1 e 3 salarios,Outros,Trabalho,Acima de 8 horas,Nao,Forma continua,Nao,Nao pratica,Sempre,Fadiga ocular; Problemas de postura; Dor muscular,Nao,Necessidade,Sim,Musculacao; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Acima de 40 anos,Ensino Superior Incompleto,Entre 1 e 3 salarios,Camera,Trabalho,Entre 6 horas e 8 horas,Sim,Faco pausas,Nao,Nao pratica,Regularmente,Dor nas costas; Sedentarismo,Nao,Dependencia,Nao,Inserir atividades fisicas em sua rotina; Outros,2025-04-25 00:09:07
Masculino,Ate 12 anos,Ensino Medio Incompleto,Entre 3 e 5 salarios,Tablet; Fone,Estudo,Menos de 3 horas,Nao,Forma continua,Sim,De 2 a 4 vezes,Sempre,Nenhum; Dor muscular; Dor de ouvido; Disturbios do sono,Sim,Dependencia,Sim,Diminuir o tempo de uso; Inserir atividades fisicas em sua rotina; Musculacao; Ergonomia,2025-04-25 00:09:07
Masculino,Ate 12 anos,Ensino Medio Completo,Entre 1 e 3 salarios,Veiculo; Outros; Notebook,Trabalho,Menos de 3 horas,Nao,Faco pausas,Nao,Nao pratica,Nunca,Fadiga ocular,Nao,Simplesmente por gostar,Sim,Ajuda de um profissional fisioterapeuta; Diminuir o tempo de uso,2025-04-25 00:09:07
Prefiro nao dizer,Entre 13 e 18 anos,Ensino Fundamental Completo,Ate 1 salario,Tablet; Eletrodomesticos,Outro,Menos de 3 horas,Nao,Faco pausas,Nao,Nao pratica,Sempre,Problemas de postura; Fadiga ocular; Dor nas costas,Sim,Outros,Sim,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Entre 25 e 31 anos,Ensino Fundamental Completo,Acima de 5 salarios,Tablet; Eletrodomesticos; Outros; Smartphone; Veiculo,Estudo,Menos de 3 horas,Sim,Faco pausas,Sim,1 vez,Nunca,Outros; Sedentarismo,Nao,Isolamento social,Sim,Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta; Diminuir o tempo de uso,2025-04-25 00:09:07
Outro,Entre 19 e 24 anos,Ensino Fundamental Completo,Ate 1 salario,Tablet; Televisao; Fone,Estudo,Entre 6 horas e 8 horas,Sim,Faco pausas,Sim,1 vez,Sempre,,Sim,Necessidade,Sim,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Ate 1 salario,Veiculo; Camera; Smartphone; Tablet; Computador,Tedio,Entre 6 horas e 8 horas,Sim,Forma continua,Sim,1 vez,Raramente,Dor de cabeca; Dor muscular; Dor nas costas; Cansaco excessivo,Sim,Dependencia,Sim,Musculacao; Diminuir o tempo de uso,2025-04-25 00:09:07
Outro,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Entre 3 e 5 salarios,Fone,Diversao / lazer,Entre 6 horas e 8 horas,Nao,Faco pausas,Nao,Nao pratica,Nunca,Dor de ouvido; Dor muscular; Sedentarismo,Sim,Simplesmente por gostar,Sim,Musculacao,2025-04-25 00:09:07
Masculino,Ate 12 anos,Ensino Fundamental Completo,Entre 3 e 5 salarios,Eletrodomesticos; Smartphone,Trabalho,Acima de 8 horas,Sim,Faco pausas,Nao,Nao pratica,Raramente,Dor de cabeca; Dor de ouvido,Sim,Isolamento social,Nao,Ergonomia,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Superior Incompleto,Entre 3 e 5 salarios,Notebook; Fone; Camera; Smartphone; Eletrodomesticos,Estudo,Entre 6 horas e 8 horas,Nao,Forma continua,Nao,Nao pratica,Sempre,,Nao,Outros,Sim,Ajuda de um profissional fisioterapeuta; Diminuir o tempo de uso; Ergonomia; Outros,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Acima de 5 salarios,Fone; Camera; Computador; Veiculo; Smartphone,Diversao / lazer,Entre 6 horas e 8 horas,Nao,Forma continua,Nao,Nao pratica,Raramente,Cansaco excessivo; Disturbios do sono; Dor de ouvido,Sim,Dependencia,Sim,Ajuda de um profissional fisioterapeuta; Outros; Musculacao,2025-04-25 00:09:07
Outro,Entre 19 e 24 anos,Ensino Medio Completo,Entre 3 e 5 salarios,Outros; Camera,Estudo,Acima de 8 horas,Sim,Forma continua,Sim,De 4 a 6 vezes,De vez em quando,Problemas de postura; Dor de cabeca,Sim,Simplesmente por gostar,Nao,Diminuir o tempo de uso; Outros,2025-04-25 00:09:07
Masculino,Entre 25 e 31 anos,Ensino Superior Completo,Entre 3 e 5 salarios,Outros; Smartphone; Tablet; Veiculo; Eletrodomesticos,Tedio,Menos de 3 horas,Sim,Faco pausas,Sim,Todos os dias,Nunca,Disturbios do sono,Sim,Isolamento social,Sim,Ajuda de um profissional fisioterapeuta; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Masculino,At 12 anos,Ensino Fundamental Incompleto,At 1 salrio,Smartphone; Computador; Tablet,Trabalho,Menos de 3 horas,Sim,Forma contnua,Sim,1 vez,Nunca,Dor nas costas; Dor muscular; Cansao excessivo,Sim,['Ajuda de um profissional fisioterapeuta'],Sim,Ajuda de um profissional fisioterapeuta,2025-04-25 19:33:55
